timestamp,current_size,sterilized_count,monthly_sterilization,months,sterilization_cost,use_monte_carlo,final_population,final_sterilized,total_sterilizations,total_cost,population_growth,monthly_populations,monthly_sterilized,params
2024-12-11 21:49:49,50,0,0,24,50.0,True,187.15,0.0,0,0.0,137.15,"50.0,54.65,70.91,83.88,93.74,101.8,105.52,109.57,115.7,122.16,129.7,133.73,134.98,138.05,140.52,148.11,156.13,160.73,162.53,164.46,168.82,172.37,180.45,185.58,187.15","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.3, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,31.428450486780285
Breeding Rate (0.3),breeding_rate,0.3
2024-12-11 21:49:53,50,0,0,24,50.0,True,186.83,0.0,0,0.0,136.83,"50.0,54.83,71.63,82.71,94.54,102.85,108.8,112.95,117.67,124.39,131.74,134.65,136.78,139.54,143.79,150.58,157.67,159.56,162.37,168.58,172.59,177.67,183.44,187.91,186.83","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.4, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,28.119407888502916
Breeding Rate (0.4),breeding_rate,0.4
2024-12-11 21:49:56,50,0,0,24,50.0,True,181.09,0.0,0,0.0,131.09,"50.0,54.74,71.13,83.85,93.64,101.05,107.32,110.74,116.22,120.86,126.85,132.39,134.35,137.8,140.48,146.9,151.66,157.5,160.55,162.54,167.2,172.87,178.96,183.24,181.09","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.5, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,34.88240100681144
Breeding Rate (0.5),breeding_rate,0.5
2024-12-11 21:50:00,50,0,0,24,50.0,True,188.08,0.0,0,0.0,138.08,"50.0,54.62,71.25,82.68,92.03,100.92,106.93,111.69,115.61,121.64,129.32,134.98,138.05,139.95,142.96,148.73,153.53,160.19,164.12,167.07,170.47,176.52,183.16,187.07,188.08","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.6, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,32.77794380372265
Breeding Rate (0.6),breeding_rate,0.6
2024-12-11 21:50:03,50,0,0,24,50.0,True,188.35,0.0,0,0.0,138.35,"50.0,54.53,70.27,83.28,92.46,100.39,108.4,112.24,117.52,124.99,130.99,138.06,139.32,142.5,146.01,152.96,158.84,163.43,165.46,169.31,171.69,178.74,183.28,188.15,188.35","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.7, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,36.105505120410655
Breeding Rate (0.7),breeding_rate,0.7
2024-12-11 21:50:07,50,0,0,24,50.0,True,187.95,0.0,0,0.0,137.95,"50.0,55.07,71.64,84.49,95.12,103.43,110.39,113.45,118.2,127.04,131.32,137.48,139.6,142.61,146.12,152.45,158.12,162.33,164.89,168.92,172.91,178.8,182.7,187.75,187.95","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.7999999999999999, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,36.00760336373416
Breeding Rate (0.7999999999999999),breeding_rate,0.7999999999999999
2024-12-11 21:50:10,50,0,0,24,50.0,True,182.26,0.0,0,0.0,132.26,"50.0,54.5,70.14,83.77,92.29,100.43,105.47,109.07,113.55,120.26,126.09,131.73,135.12,138.07,140.19,146.4,152.15,156.37,159.81,161.6,165.94,169.3,176.22,181.23,182.26","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","{'breeding_rate': 0.8999999999999999, 'kittens_per_litter': 4.0, 'litters_per_year': 2.5, 'kitten_survival_rate': 0.75, 'female_ratio': 0.5, 'adult_survival_rate': 0.9, 'kitten_maturity_months': 6.0, 'seasonal_breeding_amplitude': 0.1, 'peak_breeding_month': 5, 'base_food_capacity': 0.9, 'food_scaling_factor': 0.8, 'water_availability': 0.8, 'shelter_quality': 0.85, 'urban_risk': 0.15, 'disease_risk': 0.1, 'natural_risk': 0.1, 'caretaker_support': 1.0, 'feeding_consistency': 0.8, 'sterilization_cost': 50.0, 'monthly_abandonment': 2.0, 'abandoned_sterilized_ratio': 0.2, 'territory_size': 1000.0, 'density_impact_threshold': 1.2, 'num_simulations': 100, 'variation_coefficient': 0.1, 'base_breeding_success': 0.95, 'age_breeding_factor': 0.06, 'stress_impact': 0.12}",100,0.1,,,34.58023134682589
Breeding Rate (0.8999999999999999),breeding_rate,0.8999999999999999
